N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.6606606606606606,0.3816793893129771,0.6372549019607843,0.49541284403669694,0.3333333333333333,0.4188034188034188,0.3382768361581921,0.3088235294117648,0.3868471953578337,0.42288557213930345,0.37532535137948986,0.31818181818181823,0.4188034188034188,0.0
0.5645645645645646,0.07633587786259542,0.2761437908496732,0.5871559633027515,0.49333333333333323,0.0,0.5727401129943502,0.6470588235294118,0.18762088974854932,0.26865671641791045,0.6991150442477876,0.6250000000000001,0.0,0.0
0.6426426426426426,0.4961832061068702,0.4563571550451433,0.7706422018348618,0.24,0.16239316239316237,0.23163841807909602,0.27941176470588236,0.3191489361702127,0.29850746268656714,0.6022904737116085,0.45454545454545464,0.16239316239316243,1.0
0.960960960960961,0.48091603053435106,0.6895424836601307,0.8623853211009171,0.5466666666666666,0.5811965811965812,0.317090395480226,0.3823529411764706,0.6769825918762089,0.5771144278606964,0.17490890161374284,0.34090909090909094,0.5811965811965812,1.0
0.7177177177177178,0.3511450381679389,0.43137254901960786,0.7706422018348618,0.3466666666666667,0.9145299145299145,0.423728813559322,0.2941176470588236,0.27176015473887816,0.8756218905472636,0.2904737116085372,0.7159090909090908,0.9145299145299146,1.0
0.6036036036036037,0.4961832061068702,0.3790849673202614,0.7706422018348618,0.25333333333333335,0.6666666666666667,0.2740112994350282,0.6029411764705882,0.24758220502901354,0.38805970149253727,0.4226965122332119,0.5340909090909092,0.6666666666666667,0.0
0.8108108108108109,0.3969465648854961,0.46568627450980393,0.5053889970738016,0.6,0.0,0.5515536723163842,0.661764705882353,0.5270793036750484,0.6119402985074626,0.7256637168141593,0.38636363636363646,0.0,1.0
0.8498498498498499,0.36641221374045807,0.5686274509803921,0.4036697247706423,0.22666666666666666,0.7521367521367522,0.2528248587570621,0.27941176470588236,0.28336557059961315,0.7213930348258706,0.9963560645497137,0.556818181818182,0.7521367521367521,1.0
0.6966966966966966,0.1450381679389313,0.5522875816993464,0.7706422018348618,0.3333333333333333,0.6666666666666667,0.6574858757062146,0.4705882352941177,0.5618955512572533,0.38308457711442784,0.6928682977615825,0.7613636363636364,0.6666666666666667,1.0
0.6426426426426426,0.3816793893129771,0.6209150326797386,0.5871559633027515,0.38666666666666666,0.0,0.2959039548022599,0.6470588235294118,0.38781431334622823,0.21890547263681592,0.26236335242061426,0.4772727272727273,0.0,0.0
0.6216216216216216,0.29770992366412213,0.4133986928104575,0.49541284403669694,0.27999999999999997,0.5811965811965812,0.5515536723163842,0.3088235294117648,0.3713733075435203,0.3731343283582089,0.34825611660593436,0.19318181818181823,0.5811965811965812,0.0
0.6786786786786787,0.7633587786259542,0.4820261437908497,0.5871559633027515,0.3733333333333333,0.4188034188034188,0.2740112994350282,0.5882352941176471,0.3075435203094778,0.46268656716417905,0.7490890161374284,0.23863636363636367,0.4188034188034188,1.0
0.9429429429429429,0.4122137404580153,0.5866013071895425,0.7706422018348618,0.30666666666666664,0.4957264957264958,0.6574858757062146,0.2647058823529412,0.38781431334622823,0.9402985074626864,0.8391462779802187,0.5000000000000001,0.49572649572649574,1.0
0.924924924924925,0.6335877862595419,0.6029411764705882,0.8623853211009171,0.5199999999999999,0.9145299145299145,0.2528248587570621,0.36764705882352944,0.22920696324951645,0.5771144278606964,0.2790213430504945,0.7613636363636364,0.9145299145299146,1.0
0.9039039039039038,0.6183206106870229,0.5179738562091504,0.3119266055045868,0.41333333333333333,0.6666666666666667,0.423728813559322,0.3235294117647059,0.4951644100580271,0.47761194029850745,0.4273815720978657,0.31818181818181823,0.6666666666666667,1.0
0.960960960960961,0.3129770992366412,0.6552287581699346,0.4036697247706423,0.6,1.0,0.317090395480226,0.3823529411764706,0.3868471953578337,0.6865671641791044,0.4752732951587715,0.2954545454545455,1.0,1.0
0.7927927927927928,0.32824427480916035,0.5,0.8623853211009171,0.6533333333333332,0.5811965811965812,0.4018361581920904,0.5588235294117647,0.23404255319148937,0.43283582089552236,0.5700156168662155,0.5000000000000001,0.5811965811965812,1.0
0.45345345345345345,0.29770992366412213,0.34477124183006536,0.2477064220183489,0.17333333333333334,0.33333333333333337,0.2959039548022599,0.27941176470588236,0.3713733075435203,0.16915422885572134,0.24310255075481518,0.21590909090909094,0.33333333333333337,0.0
0.4894894894894895,0.3511450381679389,0.4133986928104575,0.18348623853211013,0.1333333333333333,0.0,0.423728813559322,0.4558823529411765,0.5802707930367504,0.24378109452736316,0.9963560645497137,0.38636363636363646,0.0,0.0
0.35735735735735735,0.4122137404580153,0.5686274509803921,0.06422018348623874,0.2133333333333333,0.4957264957264958,0.317090395480226,0.7794117647058825,0.6779497098646035,0.37810945273631835,0.1967725143154607,0.31818181818181823,0.49572649572649574,0.0
0.45345345345345345,0.2290076335877863,0.5522875816993464,0.03669724770642203,0.2933333333333333,0.6666666666666667,0.5296610169491526,0.6029411764705882,0.5647969052224371,0.46268656716417905,0.3076522644456012,0.556818181818182,0.6666666666666667,0.0
0.6606606606606606,0.1603053435114504,0.6209150326797386,0.03669724770642203,0.2133333333333333,0.2478632478632479,0.7005649717514124,0.36764705882352944,0.32205029013539654,0.6865671641791044,0.5965642894325872,0.6931818181818183,0.24786324786324784,0.0
0.5645645645645646,0.3129770992366412,0.4133986928104575,0.0,0.32,0.9145299145299145,0.35946327683615825,0.3088235294117648,0.5241779497098646,0.5771144278606964,0.27121290994273817,0.5227272727272728,0.9145299145299146,0.0
0.3783783783783784,0.24427480916030533,0.3627450980392157,0.5053889970738016,0.19999999999999996,0.5811965811965812,0.5296610169491526,0.9852941176470588,0.40135396518375244,0.22388059701492538,0.6215512753774076,0.31818181818181823,0.5811965811965812,0.0
0.5855855855855856,0.43511450381679384,0.3790849673202614,0.03669724770642203,0.2133333333333333,0.0,0.6574858757062146,0.7647058823529412,0.27466150870406186,0.26865671641791045,0.38365434669443,0.556818181818182,0.0,0.0
0.45345345345345345,0.32824427480916035,0.3790849673202614,0.18348623853211013,0.26666666666666666,0.2478632478632479,0.5727401129943502,0.36764705882352944,0.4274661508704062,0.4278606965174129,0.323269130661114,0.7159090909090908,0.24786324786324784,0.0
0.47147147147147145,0.32824427480916035,0.7075163398692811,0.05504587155963263,0.16,0.4188034188034188,0.3382768361581921,0.6029411764705882,0.534816247582205,0.5771144278606964,0.76730869338886,0.5340909090909092,0.4188034188034188,0.0
0.6216216216216216,0.183206106870229,0.6895424836601307,0.04587155963302733,0.17333333333333334,0.16239316239316237,0.6574858757062146,0.8088235294117648,0.5241779497098646,0.6467661691542287,0.6215512753774076,0.7386363636363636,0.16239316239316243,0.0
0.5105105105105106,0.3511450381679389,0.5179738562091504,0.08256880733944935,0.24,0.4957264957264958,0.8072033898305084,0.5294117647058824,0.8036750483558993,0.34328358208955223,0.44299843831337843,0.26136363636363635,0.49572649572649574,0.0
0.7357357357357357,0.19847328244274812,0.3104575163398693,0.03669724770642203,0.27999999999999997,0.33333333333333337,0.5084745762711864,0.25,0.3230174081237911,0.22388059701492538,0.6954711087975013,0.5340909090909092,0.33333333333333337,1.0
0.4894894894894895,0.2290076335877863,0.3790849673202614,0.08256880733944935,0.22666666666666666,0.16239316239316237,0.3382768361581921,0.6470588235294118,0.27176015473887816,0.5771144278606964,0.46590317542946386,0.34090909090909094,0.16239316239316243,0.0
0.45345345345345345,0.29770992366412213,0.4133986928104575,0.10091743119266078,0.08,0.0,0.23163841807909602,0.4558823529411765,0.3810444874274662,0.1492537313432836,0.6845393024466424,0.6477272727272729,0.0,0.0
0.8858858858858859,0.29770992366412213,0.4133986928104575,0.03669724770642203,0.6266666666666667,0.6666666666666667,0.317090395480226,0.6323529411764707,0.6102514506769826,0.15920398009950246,0.7308693388859969,0.23863636363636367,0.6666666666666667,1.0
0.4144144144144144,0.2290076335877863,0.5179738562091504,0.1651376146788987,0.5333333333333333,0.2478632478632479,0.5515536723163842,0.573529411764706,0.7088974854932302,0.47761194029850745,0.5799062988027069,0.5340909090909092,0.24786324786324784,0.0
0.47147147147147145,0.29770992366412213,0.5522875816993464,0.19266055045871544,0.6133333333333334,0.5811965811965812,0.44491525423728817,0.36764705882352944,0.5909090909090909,0.6467661691542287,0.527850078084331,0.5000000000000001,0.5811965811965812,0.0
0.8108108108108109,0.4122137404580153,0.6029411764705882,0.11009174311926608,0.25333333333333335,0.08547008547008549,0.317090395480226,0.3823529411764706,0.758220502901354,0.07960199004975124,0.9442998438313378,0.21590909090909094,0.08547008547008546,0.0
0.5105105105105106,0.2137404580152672,0.6029411764705882,0.1467889908256881,0.1333333333333333,0.4188034188034188,0.423728813559322,0.573529411764706,0.3268858800773694,0.6318407960199004,0.4653826132222801,0.2954545454545455,0.4188034188034188,0.0
0.4894894894894895,0.3129770992366412,0.6552287581699346,0.12844036697247668,0.16,0.16239316239316237,0.35946327683615825,0.7647058823529412,0.5164410058027079,0.4925373134328358,0.6220718375845914,0.26136363636363635,0.16239316239316243,0.0
0.6426426426426426,0.3511450381679389,0.7075163398692811,0.21100917431192684,0.6,0.7521367521367522,0.46610169491525427,0.4558823529411765,0.7591876208897486,0.27860696517412936,0.6824570536179074,0.4090909090909091,0.7521367521367521,0.0
0.43543543543543545,0.3969465648854961,0.6372549019607843,0.17431192660550482,0.5866666666666667,0.0,0.18926553672316382,0.27941176470588236,0.31528046421663447,0.417910447761194,0.5939614783966684,0.31818181818181823,0.0,0.0
0.3963963963963964,0.3511450381679389,0.39705882352941174,0.3211009174311921,0.4266666666666667,0.6666666666666667,0.5084745762711864,0.926470588235294,0.9032882011605415,0.3731343283582089,0.5419052576782926,0.6477272727272729,0.6666666666666667,0.0
0.45345345345345345,0.267175572519084,0.3627450980392157,0.1651376146788987,0.5199999999999999,0.08547008547008549,0.23163841807909602,0.8235294117647061,0.448742746615087,0.5671641791044775,0.3867777199375325,0.12500000000000003,0.08547008547008546,0.0
0.5465465465465466,0.3511450381679389,0.8627450980392157,0.18348623853211013,0.5599999999999999,0.4957264957264958,0.46610169491525427,0.4852941176470589,0.3529980657640232,0.7412935323383084,0.46590317542946386,0.26136363636363635,0.49572649572649574,0.0
0.35735735735735735,0.32824427480916035,0.8104575163398693,0.19266055045871544,0.8266666666666665,0.0,0.7641242937853108,0.6176470588235294,0.7088974854932302,0.47263681592039797,0.43779281624154087,0.2954545454545455,0.0,0.0
0.5645645645645646,0.2137404580152672,0.7075163398692811,0.22935779816513746,0.5199999999999999,0.6666666666666667,0.4872881355932204,0.6764705882352942,0.390715667311412,0.2935323383084577,0.6205101509630401,0.5000000000000001,0.6666666666666667,0.0
0.45345345345345345,0.2290076335877863,0.7238562091503268,0.2477064220183489,0.5599999999999999,0.33333333333333337,0.35946327683615825,0.7941176470588237,0.6421663442940039,0.34825870646766166,0.7678292555960436,0.7613636363636364,0.33333333333333337,0.0
0.057057057057057055,0.1603053435114504,0.8104575163398693,0.22935779816513746,0.49333333333333323,0.2478632478632479,0.7217514124293785,0.4558823529411765,0.6615087040618955,0.1144278606965174,0.38573659552316497,0.840909090909091,0.24786324786324784,0.0
0.4894894894894895,0.1450381679389313,0.6209150326797386,0.2568807339449542,0.3733333333333333,0.4957264957264958,0.2528248587570621,0.5147058823529412,0.8355899419729206,0.47761194029850745,0.6361270171785528,0.4772727272727273,0.49572649572649574,0.0
0.47147147147147145,0.29770992366412213,0.6552287581699346,0.2568807339449542,0.44,0.5811965811965812,0.317090395480226,0.6323529411764707,0.4323017408123791,0.6766169154228854,0.6111400312337324,0.34090909090909094,0.5811965811965812,0.0
0.4894894894894895,0.282442748091603,0.34477124183006536,0.22935779816513746,0.49333333333333323,0.08547008547008549,0.5727401129943502,0.44117647058823534,0.8810444874274661,0.43283582089552236,0.829776158250911,0.4090909090909091,0.08547008547008546,0.0
0.7927927927927928,0.29770992366412213,0.3104575163398693,0.21100917431192684,0.16,0.8290598290598292,0.6574858757062146,0.7941176470588237,0.7398452611218569,0.46766169154228854,0.30452889120249865,0.31818181818181823,0.8290598290598291,1.0
0.26426426426426425,0.267175572519084,0.3790849673202614,0.22935779816513746,0.9199999999999999,0.6666666666666667,0.5727401129943502,0.7647058823529412,0.4158607350096712,0.8756218905472636,0.3820926600728787,0.6477272727272729,0.6666666666666667,0.0
0.43543543543543545,0.3969465648854961,0.5343137254901961,0.2568807339449542,0.49333333333333323,0.9145299145299145,0.18926553672316382,0.4852941176470589,0.3452611218568665,0.6965174129353232,0.6517438833940656,0.23863636363636367,0.9145299145299146,0.0
0.45345345345345345,0.4122137404580153,0.5,0.3119266055045868,0.38666666666666666,0.0,0.3382768361581921,0.4705882352941177,0.758220502901354,0.6019900497512437,0.9583550234252993,0.17045454545454547,0.0,0.0
0.3033033033033033,0.3511450381679389,0.5179738562091504,0.27522935779816476,0.46666666666666673,0.4957264957264958,0.5084745762711864,0.7794117647058825,0.6131528046421664,0.21393034825870647,0.564809994794378,0.5227272727272728,0.49572649572649574,0.0
0.45345345345345345,0.43511450381679384,0.5179738562091504,0.22018348623853215,0.6266666666666667,0.33333333333333337,0.7429378531073446,0.5294117647058824,0.6963249516441006,0.5671641791044775,0.8547631441957314,0.6022727272727274,0.33333333333333337,0.0
0.0960960960960961,0.3511450381679389,0.6895424836601307,0.20183486238532072,0.3333333333333333,0.6666666666666667,0.8072033898305084,0.3088235294117648,0.35589941972920697,0.38805970149253727,0.323269130661114,0.4090909090909091,0.6666666666666667,0.0
0.47147147147147145,0.19847328244274812,0.3627450980392157,0.2844036697247701,0.3333333333333333,0.5811965811965812,0.5727401129943502,0.4264705882352941,0.42263056092843326,0.29850746268656714,0.724102030192608,0.31818181818181823,0.5811965811965812,0.0
0.45345345345345345,0.43511450381679384,0.4133986928104575,0.23853211009174277,0.5866666666666667,0.4188034188034188,0.5296610169491526,0.7058823529411766,0.6644100580270793,0.47761194029850745,1.0,0.34090909090909094,0.4188034188034188,0.0
0.24624624624624625,0.4122137404580153,0.46568627450980393,0.22935779816513746,0.32,0.16239316239316237,0.38064971751412435,0.7794117647058825,0.5909090909090909,0.7313432835820894,0.5799062988027069,0.6022727272727274,0.16239316239316243,0.0
0.6426426426426426,0.1450381679389313,0.5343137254901961,0.2844036697247701,0.7733333333333334,0.8290598290598292,0.5515536723163842,0.5,0.42263056092843326,0.38308457711442784,0.41176470588235287,0.26136363636363635,0.8290598290598291,0.0
0.7537537537537538,0.29770992366412213,0.6895424836601307,0.23853211009174277,0.6533333333333332,0.5811965811965812,0.6151129943502824,0.8676470588235297,0.6615087040618955,0.6119402985074626,0.6824570536179074,0.3636363636363637,0.5811965811965812,1.0
0.43543543543543545,0.2290076335877863,0.34477124183006536,0.27522935779816476,0.6666666666666666,0.2478632478632479,0.317090395480226,0.4558823529411765,0.6160541586073501,0.46268656716417905,0.5419052576782926,0.5000000000000001,0.24786324786324784,0.0
0.5645645645645646,0.29770992366412213,0.4133986928104575,0.2660550458715595,0.5333333333333333,0.16239316239316237,0.3382768361581921,0.3088235294117648,0.448742746615087,0.26865671641791045,0.3867777199375325,0.34090909090909094,0.16239316239316243,0.0
